4490, 0.6672
4502, 1.3306
4508, 1.3333
4527, 1.4970
4535, 1.5023
4567, 1.5106
4587, 1.3333
4608, 1.3333
4616, 1.3333
4662, 1.3333
4684, 1.3333
4702, 0.8219
4704, 0.6672
4711, 0.6703
4714, 1.3333
4716, 0.6672
4739, 1.4953
4823, 1.3333
4834, 1.1327
4843, 0.7500
4844, 0.7480
4876, 1.4988
4947, 1.3333
4993, 1.2955
5018, 1.3333
5021, 1.3333
5028, 1.3333
5073, 1.5023
5083, 1.3333
5094, 1.5059
5131, 1.4988
5139, 1.4414
5152, 1.6623
5165, 0.6672
5198, 1.3333
5219, 0.6641
5256, 1.0000
5288, 1.3333
5294, 1.5496
5339, 1.4988
5373, 1.5023
5377, 0.6660
5424, 1.3333
5471, 1.4988
5505, 1.0000
5508, 1.3333
5587, 1.0000
5608, 1.4988
5614, 1.5023
5632, 1.3333
5638, 1.3333
5641, 1.3333
5689, 1.3333
5699, 1.5000
5701, 0.7500
5715, 0.6641
5823, 1.4918
5828, 1.4849
5882, 1.5015
5917, 1.3333
5933, 1.5023
5946, 1.4988
5962, 1.4988
6026, 1.3333
6031, 0.6547
6041, 0.9625
6042, 1.5130
6051, 1.3943
6053, 1.0707
6057, 1.4988
6101, 1.4988
6107, 1.4612
6140, 0.9688
6190, 1.0000
6216, 1.4988
6225, 1.5023
6253, 1.3333
6262, 1.4988
6268, 1.3263
6293, 0.6672
6295, 1.0183
6327, 1.3333
6332, 1.0000
6338, 1.3333
6339, 1.2724
6357, 0.7500
6358, 0.7500
6364, 1.5015
6379, 0.7594
6380, 1.4988
6407, 0.7500
6409, 0.7500
6424, 1.4988
6489, 0.6672
6491, 1.4988
6531, 0.7500
6541, 1.4988
6562, 1.4781
6572, 1.3333
6578, 1.5060
6590, 1.3333
6627, 1.8130
6640, 1.4004
6664, 0.9500
6675, 0.6656
6692, 1.0000
6709, 1.3333
6744, 0.7500
6747, 1.3333
6749, 0.6687
6760, 1.5023
6764, 0.6672
6790, 1.5764
6811, 1.5023
6824, 1.4918
6846, 1.3531
6860, 1.5094
6862, 1.6710
6873, 1.3333
6920, 1.5023
6935, 1.5023
6941, 1.2545
6943, 1.5059
6945, 1.4451
6964, 0.7469
6973, 1.0000
6981, 0.8688
6996, 0.6660
7049, 0.6672
7069, 1.4953
7103, 1.3333
7104, 0.6660
7129, 0.7500
7221, 1.3333
7228, 1.3333
7277, 0.7500
7307, 1.4480
7318, 1.3333
7420, 0.6672
7424, 0.7531
7503, 1.2929
7524, 1.4988
7594, 0.6625
7596, 0.6672
7603, 1.5023
7615, 0.8000
7627, 1.3646
7689, 1.4988
7733, 1.4988
7757, 1.3333
7782, 1.0000
7794, 0.7460
7809, 0.8109
7830, 1.3389
7839, 1.3333
7853, 1.3559
7894, 0.8000
7921, 1.1388
7946, 1.3333
7953, 1.4953
7996, 0.6625
8014, 1.3333
8024, 1.4988
8055, 0.7500
8063, 1.4953
8095, 0.7625
8106, 0.7500
8176, 0.8051
8186, 0.7500
8238, 0.7500
8284, 1.4713
8294, 1.4775
8297, 1.4988
8305, 1.5094
8309, 0.6625
8329, 1.4988
8369, 1.3333
8383, 0.7484
8396, 1.3333
8414, 0.6672
8429, 1.3333
8436, 1.0000
8468, 1.3333
8519, 1.6931
8520, 0.7469
8553, 1.3333
8571, 1.4988
8581, 1.8659
8587, 1.3333
8592, 1.0047
8630, 1.3333
8639, 1.5023
8649, 0.7500
8653, 1.1494
8657, 1.4128
8659, 1.4988
8677, 0.6687
8725, 1.5166
8746, 1.4953
8747, 1.5023
8772, 1.5015
8781, 1.4884
8794, 1.3088
8807, 0.6734
8809, 1.7778
8813, 1.4988
8841, 0.6641
8846, 1.3333
8856, 1.3333
8872, 1.4988
8909, 1.5060
8979, 1.5059
8991, 1.5059
9018, 1.4849
9025, 1.0000
9029, 1.5059
9045, 1.4988
9057, 1.3333
9095, 1.7978
9190, 1.4988
9218, 1.4988
9226, 1.5059
9372, 1.4988
9408, 1.5023
9429, 0.6672
9446, 1.4988
9451, 1.4918
9460, 1.3333
9469, 1.2195
9488, 1.3333
9542, 1.4988
9556, 1.5059
9608, 1.3883
9656, 1.3333
9658, 0.6660
9669, 0.6687
9696, 0.7163
9738, 1.4988
9760, 1.3333
9789, 1.3333
9797, 0.8840
9836, 0.6703
9846, 1.4988
9878, 1.3646
9885, 0.6656
9895, 1.4035
9910, 2.3443
9946, 1.4988
9951, 0.6640
9960, 1.4988
9968, 1.3333
9983, 1.4988
10005, 1.2500
10024, 0.7500
10069, 0.6672
10082, 1.5059
10094, 1.0000
10130, 1.4988
10175, 1.3333
10176, 1.3333
10179, 1.2749
10230, 1.3333
10243, 0.7500
10265, 1.4988
10275, 1.4988
10309, 0.6660
10313, 0.6672
10319, 1.4988
10321, 0.7500
10342, 0.7469
10358, 0.7469
10434, 1.5023
10445, 1.4327
10498, 1.5059
10560, 0.7500
10579, 1.0000
10581, 0.7469
10600, 1.4988
10646, 0.6672
10683, 0.7469
10701, 1.3333
10710, 1.4988
10727, 0.9734
10743, 1.4988
10784, 1.5130
10787, 1.4884
10817, 1.3333
10871, 0.7500
10877, 1.3333
10929, 1.3333
10948, 1.3298
11025, 1.4988
11029, 1.2500
11065, 1.4254
11077, 0.6660
11091, 1.4849
11129, 1.3974
11138, 0.7500
11159, 1.5023
11227, 0.6703
11229, 0.6656
11238, 0.6656
11256, 1.5023
11258, 1.4781
11264, 0.7500
11271, 1.3333
11292, 1.0000
11304, 1.5130
11328, 1.5023
11332, 1.7778
11349, 0.6672
11358, 1.4988
11401, 1.3389
11411, 1.4988
11487, 1.3333
11497, 1.5059
11576, 1.3333
11579, 0.7500
11591, 0.6641
11613, 1.4918
11619, 1.5015
11624, 1.4988
11631, 0.6656
11638, 1.3333
11661, 1.4953
11680, 1.5094
11690, 1.5023
11701, 1.0000
11737, 1.4988
11774, 1.3333
11775, 1.3333
11794, 1.7534
11801, 1.2549
11802, 1.4988
11826, 1.3333
11996, 1.3333
12069, 0.8063
12079, 0.7500
12096, 1.0000
12108, 1.5060
12131, 1.4713
12145, 1.3333
12182, 0.7641
12224, 0.7500
12313, 1.5059
12345, 0.8016
12379, 0.6672
12418, 0.7500
12424, 1.4988
12434, 0.6641
12440, 0.7500
12459, 1.4953
12460, 1.5023
12472, 0.7500
12501, 1.5023
12522, 1.4988
12524, 0.7500
12529, 0.6672
12574, 1.3333
12614, 1.0000
12661, 1.0000
12678, 1.0000
12681, 1.0000
12704, 1.0000
12757, 1.4988
12784, 1.3333
12795, 0.7750
12797, 0.7500
12805, 1.3333
12810, 1.4988
12822, 1.5094
12825, 1.3333
12838, 1.3333
12839, 1.3333
12861, 1.4988
12873, 0.7141
12933, 1.3333
13020, 3.4409
13082, 1.5202
13106, 0.7500
13124, 0.7500
13143, 1.3333
13172, 0.7047
13182, 1.3333
13195, 0.9820
13202, 0.6672
13267, 1.4988
13278, 1.0095
13283, 1.3333
13292, 1.4988
13318, 0.9906
13332, 1.3333
13355, 1.4988
13362, 0.7500
13417, 1.4953
13455, 1.5023
13506, 1.2903
13540, 0.6469
13565, 1.3531
13576, 1.3333
13595, 0.7469
13670, 1.4988
13675, 0.7500
13717, 1.7827
13763, 1.3333
13797, 1.4988
13844, 0.7562
13856, 1.5023
13874, 1.3333
13908, 1.4953
13909, 1.4918
13920, 0.6672
13921, 0.7500
13959, 0.7469
13969, 1.4918
13979, 1.5023
13983, 1.3333
14036, 1.1552
14070, 1.2788
14083, 1.4988
14089, 1.4849
14090, 0.6672
14103, 1.5059
14125, 1.5572
14128, 0.7500
14152, 0.7266
14159, 1.3704
14160, 1.4988
14180, 0.7969
14230, 1.6495
14238, 1.3333
14244, 1.3333
14252, 0.7156
14253, 1.3333
14261, 0.7500
14281, 0.9433
14283, 1.3333
14359, 0.7500
14367, 1.5023
14388, 1.8182
14402, 0.6672
14468, 1.3333
14487, 0.6641
14493, 0.6660
14502, 1.3333
14533, 1.5686
14536, 1.2633
14537, 0.7844
14644, 1.3333
14698, 1.3883
14709, 1.5059
14726, 1.5059
14748, 0.6660
14757, 1.3333
14768, 1.4988
14769, 1.4988
14791, 1.3333
14801, 1.3333
14807, 0.6687
14818, 1.3333
14824, 0.8000
14835, 1.3333
14844, 1.5023
14864, 1.2500
14870, 0.6687
14876, 0.6672
14938, 1.3333
14960, 1.1388
14966, 1.3333
14969, 0.7500
14985, 1.4988
15002, 0.6625
15062, 1.3333
15069, 0.7469
15071, 0.7469
15089, 1.5023
15110, 1.3333
15117, 0.7500
15122, 1.4988
15151, 0.6656
15153, 1.4988
15190, 0.7500
15193, 1.4988
15195, 1.4988
15239, 1.7778
15257, 0.6672
15268, 0.7500
15269, 0.6672
15302, 1.5094
15354, 1.3333
15382, 1.4988
15394, 1.3333
15399, 1.3333
15409, 1.4988
15427, 1.3333
15472, 1.3333
15496, 1.3333
15544, 0.7500
15546, 1.2476
15554, 1.4953
15564, 1.3333
15582, 0.7500
15586, 0.7500
15588, 0.9234
15619, 0.7417
15644, 1.4953
15645, 1.5015
15658, 1.3333
15678, 1.4004
15726, 0.5625
15733, 1.0000
15757, 1.4988
15764, 0.7500
15816, 1.4988
15843, 1.3333
15851, 1.4414
15859, 1.4988
15885, 0.9672
15897, 1.8051
15902, 0.6234
15919, 1.4953
15957, 1.4988
15986, 1.5023
16015, 0.7500
16037, 1.4953
16080, 0.6656
16084, 0.6438
16099, 1.4988
16101, 1.5764
16123, 0.7500
16142, 0.6547
16169, 1.4128
16173, 1.4988
16210, 1.4953
16216, 0.7500
16253, 1.4988
16254, 1.0000
16255, 1.0000
16273, 1.3333
16283, 1.0000
16290, 1.3306
16297, 1.3333
16314, 1.4849
16322, 1.5023
16344, 1.5023
16355, 1.3974
16359, 1.6710
16403, 0.7500
16412, 1.3943
16448, 0.7500
16458, 0.7500
16465, 1.5130
16468, 1.4988
16509, 0.6660
16547, 2.0000
16616, 1.5686
16659, 1.5274
16693, 1.0989
16737, 1.3333
16814, 1.5385
16823, 0.7500
16827, 0.7320
16831, 0.6656
16980, 1.0000
17068, 0.6641
17108, 0.7500
17137, 1.4953
17167, 1.5059
17170, 1.2500
17181, 0.6672
17236, 1.5202
17308, 0.7672
17355, 1.3333
17356, 0.6656
17376, 0.7094
17413, 0.6656
17432, 1.0000
17450, 1.2308
17460, 1.5842
17468, 1.3333
17476, 1.4988
17489, 1.0940
17526, 0.6672
17559, 1.4988
17566, 0.6672
17578, 1.5094
17580, 0.7500
17582, 1.5021
17585, 1.4988
17586, 1.0000
17587, 1.5094
17590, 1.4988
17697, 1.0000
17703, 1.8768
17766, 0.6672
17791, 0.7500
17839, 1.3333
17858, 1.3333
17877, 0.7500
17938, 1.0000
17945, 1.7778
17967, 1.3333
17985, 1.3333
18020, 0.8844
18059, 0.7500
18075, 0.6672
18090, 1.5023
18093, 1.4988
18127, 0.6700
18201, 1.5094
18217, 1.2214
18250, 0.6672
18252, 1.4988
18265, 1.3928
18270, 1.5059
18290, 1.6887
18327, 0.7120
18359, 1.5572
18367, 0.7500
18373, 0.7500
18377, 0.7500
18389, 1.4988
18396, 1.0720
18401, 1.2121
18402, 1.4988
18432, 0.7500
18457, 1.4953
18466, 1.3333
18475, 0.4750
18482, 0.7500
18501, 0.7500
18529, 0.8257
18530, 1.4713
18542, 1.0240
18554, 0.6672
18559, 0.7500
18564, 1.0684
18584, 0.7500
18605, 1.4953
18614, 1.4925
18641, 1.3333
18656, 1.7827
18683, 1.2955
18704, 1.4988
18809, 1.3169
18811, 1.0475
18816, 1.3333
18839, 1.0000
18866, 1.3324
18882, 0.7500
18930, 0.6641
18934, 0.6680
18942, 1.3333
18956, 0.6625
18994, 1.5015
19002, 0.7500
19123, 0.7500
19134, 1.2524
19182, 1.7067
19236, 0.6672
19240, 0.6672
19318, 0.9266
19320, 0.6641
19374, 1.4953
19375, 1.1830
19394, 1.3333
19399, 1.4849
19450, 1.3333
19472, 0.7880
19487, 1.4918
19489, 1.5059
19499, 1.0309
19501, 1.3333
19534, 0.7500
19552, 0.7250
19594, 0.6672
19609, 1.0000
19642, 0.6672
19695, 1.3333
19698, 1.3333
19707, 1.3333
19714, 0.6917
19737, 1.5059
19754, 0.6625
19766, 1.6537
19767, 1.0000
19781, 0.6600
19789, 0.6672
19794, 0.6672
19838, 0.7500
19905, 1.4988
19918, 1.0000
19926, 1.3333
19949, 0.7750
19955, 1.4953
19994, 1.3333
20012, 0.7500
20044, 1.3333
20090, 1.5059
20106, 1.5059
20136, 1.3389
20146, 1.3389
20156, 1.4918
20168, 1.3333
20188, 0.7047
20202, 0.7500
20253, 1.5023
20279, 1.3333
20291, 0.6672
20311, 1.5059
20355, 1.5023
20367, 0.6687
20376, 1.4988
20389, 0.6660
20414, 1.4953
20417, 1.3333
20421, 1.3333
20444, 1.6368
20450, 1.5023
20456, 1.3333
20540, 0.6703
20556, 1.3333
20561, 0.7500
20575, 0.6547
20599, 0.6672
20611, 1.2476
20651, 1.7778
20698, 0.7500
20702, 0.7500
20727, 1.0000
20742, 0.6625
20768, 1.3333
20770, 1.3333
20794, 1.4988
20849, 1.1830
20853, 1.3088
20962, 0.6687
20983, 1.4988
20987, 0.8640
21003, 1.3333
21049, 1.7112
21075, 1.2903
21079, 0.6672
21126, 1.5023
21143, 1.8587
21151, 0.7406
21152, 1.3333
21181, 1.3333
21183, 1.1490
21204, 1.4988
21213, 0.6672
21235, 1.5023
21248, 1.1429
21276, 0.7500
21280, 1.4953
21281, 1.6080
21285, 1.4953
21292, 1.5023
21329, 1.3333
21417, 1.4988
21419, 0.6672
21462, 1.3333
21469, 1.2598
21528, 1.0000
21534, 1.3333
21553, 1.3333
21564, 0.6660
21632, 0.8141
21662, 0.6766
21674, 1.4254
21676, 1.3333
21717, 1.5023
21747, 1.4579
21750, 1.4988
21751, 0.7156
21780, 1.3333
21786, 0.8140
21830, 1.4988
21846, 0.7500
21883, 0.6660
21968, 1.1208
21983, 1.4988
22048, 0.7469
22086, 1.7778
22102, 1.4988
22116, 1.4535
22123, 1.5023
22135, 1.4988
22149, 1.4953
22154, 1.5094
22193, 0.7180
22198, 0.6703
22222, 1.7778
22265, 0.8580
22275, 1.5023
22281, 1.3333
22291, 2.0712
22355, 0.6660
22367, 0.7500
22411, 1.3333
22427, 0.6672
22462, 1.4988
22482, 1.6080
22501, 1.3333
22526, 1.3333
22536, 1.3333
22575, 1.3333
22593, 0.7500
22624, 0.6700
22650, 1.3333
22652, 1.4988
22658, 1.3333
22675, 1.4988
22683, 1.4988
22696, 1.3333
22708, 1.3333
22719, 0.6672
22740, 1.2658
22777, 0.6312
22796, 1.3333
22799, 1.0000
22811, 1.4925
22857, 1.5094
22863, 1.3389
22882, 0.6687
22940, 1.5023
22949, 1.3333
22953, 1.3389
22964, 1.4254
22974, 1.4612
22987, 1.4988
23000, 1.3333
23004, 1.5094
23025, 1.3333
23050, 0.6656
23054, 1.4988
23072, 0.6672
23098, 1.3333
23134, 1.2330
23140, 1.4988
23218, 0.6656
23219, 1.5023
23245, 1.3333
23250, 0.6672
23253, 1.4953
23258, 1.3333
23275, 1.5023
23280, 1.0000
23287, 1.5023
23298, 1.4988
23311, 0.6359
23315, 1.3333
23355, 1.4953
23387, 0.5625
23392, 1.2877
23413, 1.4988
23420, 1.0000
23429, 0.7500
23447, 1.5496
23450, 1.4988
23480, 0.7500
23539, 1.3333
23548, 1.3333
23551, 1.4988
23569, 0.7500
23603, 1.7827
23631, 1.4988
23639, 1.3333
23676, 0.7719
23687, 1.5059
23723, 1.4988
23737, 0.6660
23743, 1.4988
23746, 1.5015
23779, 1.3333
23786, 1.7827
23812, 1.0922
23914, 1.3333
23919, 0.7500
23927, 0.7219
23935, 0.8859
23951, 0.7016
23967, 0.7500
23982, 1.5023
23984, 0.7141
23988, 0.6672
23998, 0.7359
24002, 1.3333
24026, 1.4988
24030, 1.3333
24038, 0.7500
24073, 1.3333
24081, 1.3333
24086, 1.5348
24100, 0.7500
24103, 1.4918
24105, 1.3333
24132, 1.3333
24159, 0.7500
24169, 1.5094
24175, 0.6656
24239, 1.5023
24242, 1.4988
24296, 1.4988
24305, 0.6672
24307, 1.0000
24310, 0.7500
24372, 1.5059
24401, 1.3333
24411, 1.3333
24414, 1.4988
24428, 0.6672
24436, 1.3333
24446, 1.5094
24518, 0.7500
24520, 1.3333
24551, 1.1552
24554, 1.4988
24563, 0.7156
24571, 1.3333
24621, 0.7594
24625, 1.4988
24657, 1.4988
24674, 1.0000
24689, 1.4988
24706, 1.4713
24712, 1.3333
24716, 1.3361
24723, 1.3333
24730, 1.3333
24794, 1.0204
24828, 0.6641
24849, 0.7500
24859, 1.3333
24932, 0.7500
24935, 1.5274
24939, 1.3333
24971, 0.7500
25003, 1.4988
25024, 1.4988
25100, 1.4988
25103, 0.7500
25147, 0.7562
25162, 0.6656
25167, 1.3333
25232, 0.6656
25234, 0.9469
25237, 0.7531
25290, 1.5023
25353, 1.5534
25376, 1.4781
25385, 1.4834
25423, 0.7500
25425, 1.1150
25455, 1.4988
25461, 1.4004
25525, 1.3333
25528, 1.1874
25533, 0.7500
25539, 0.7500
25548, 0.7500
25549, 1.3333
25552, 1.3333
25576, 0.7500
25621, 1.3333
25628, 1.3333
25675, 1.4925
25710, 0.6000
25722, 1.0000
25729, 1.3333
25755, 0.6547
25759, 1.2500
25777, 0.9984
25801, 0.6672
25847, 1.4988
25855, 1.0273
25872, 1.5023
25902, 1.5023
25907, 1.1820
25987, 1.0095
25996, 1.6931
25998, 1.3333
26027, 0.6672
26029, 1.4918
26031, 1.4988
26053, 0.6656
26105, 1.4988
26118, 1.5015
26132, 1.3169
26133, 0.6687
26152, 1.5023
26164, 1.5023
26241, 1.4970
26260, 0.8000
26274, 1.3333
26286, 0.6656
26302, 0.6141
26304, 1.5059
26310, 1.0978
26320, 1.3333
26321, 0.8359
26356, 1.3333
26362, 0.8000
26367, 1.5023
26375, 0.7500
26388, 1.4988
26405, 0.6734
26424, 0.7500
26427, 1.4918
26438, 1.4953
26466, 1.4988
26468, 0.6687
26484, 0.7500
26488, 1.5094
26498, 1.0000
26504, 1.4988
26536, 1.2500
26537, 1.5094
26552, 1.5023
26570, 1.4988
26576, 1.3763
26577, 1.3333
26583, 1.4988
26602, 1.0475
26655, 0.7500
26668, 1.4918
26699, 1.0000
26720, 1.0000
26746, 1.4097
26780, 1.3333
26783, 1.3333
26784, 1.1150
26809, 1.5060
26833, 1.5023
26884, 1.4988
26893, 1.3333
26905, 1.3966
26913, 1.4004
26924, 0.6687
26932, 0.8000
26939, 1.3333
26985, 0.8094
26987, 0.7500
26995, 1.4953
27006, 0.7500
27012, 1.3333
27015, 1.3306
27037, 1.3333
27041, 1.4988
27050, 1.5496
27070, 1.3333
27074, 1.4953
27109, 0.7500
27135, 0.6625
27136, 0.9594
27142, 1.6667
27149, 1.3333
27207, 0.7219
27224, 1.5023
27241, 1.4953
27267, 0.8240
27282, 1.3333
27299, 1.4447
27302, 1.3333
27307, 1.4988
27330, 1.7729
27334, 1.4988
27345, 0.9938
27364, 1.5059
27365, 1.4713
27389, 0.7500
27395, 1.3333
27412, 1.2774
27417, 1.2379
27424, 1.3333
27428, 0.9781
27471, 1.5130
27482, 1.3333
27486, 1.5094
27490, 0.7453
27510, 1.3333
27516, 1.4988
27539, 1.0111
27556, 1.3333
27562, 1.1786
27593, 1.2903
27599, 2.2300
27622, 0.7500
27704, 1.4988
27742, 1.3333
27750, 0.7500
27764, 0.6672
27792, 1.3333
27826, 0.7500
27888, 1.3333
27902, 0.7469
27907, 0.7500
27920, 1.5023
27950, 0.6641
27987, 1.5534
27995, 0.7500
28010, 1.0000
28012, 0.6656
28037, 0.7500
28038, 1.3333
28072, 1.3389
28097, 0.6656
28099, 0.7469
28103, 1.0000
28131, 0.6625
28154, 0.7500
28214, 0.6906
28230, 1.4988
28231, 1.3333
28257, 0.6672
28261, 1.2821
28281, 0.7500
28307, 1.3333
28314, 1.3333
28318, 0.6656
28327, 1.0000
28335, 1.5023
28336, 0.6656
28402, 0.6672
28415, 1.4953
28417, 1.3333
28480, 1.3389
28518, 0.6687
28525, 1.3333
28555, 0.7500
28560, 1.4988
28595, 0.6672
28626, 0.6672
28642, 1.4918
28650, 0.7500
28654, 0.6656
28674, 1.3333
28797, 1.4953
28824, 1.4988
28835, 0.7500
28854, 1.4988
28855, 1.3333
28875, 1.3333
28878, 0.7500
28889, 1.0000
28924, 1.4988
28953, 1.0000
28955, 0.7500
29014, 2.0408
29041, 1.5094
29104, 1.4988
29116, 0.6656
29140, 1.5059
29146, 0.6687
29161, 1.3333
29176, 0.9469
29189, 1.4988
29241, 1.4988
29274, 1.4815
29275, 1.4004
29286, 1.3333
29312, 1.5130
29320, 1.0000
29328, 1.5023
29456, 1.5059
29482, 1.4988
29506, 0.6359
29519, 1.5060
29523, 0.6740
29538, 1.2658
29582, 1.4988
29592, 1.0000
29601, 1.4988
29607, 1.3333
29626, 1.3333
29639, 1.5023
29642, 1.3333
29687, 0.7500
29715, 0.8688
29730, 1.4918
29752, 0.7859
29799, 1.3333
29801, 1.3333
29813, 1.3333
29839, 1.4988
29879, 1.4988
29894, 1.5023
29937, 1.5015
29942, 0.7500
29943, 0.6672
29962, 0.6641
29964, 0.6297
30000, 1.0000
30038, 1.4918
30094, 1.4988
30120, 1.3361
30139, 1.3333
30188, 1.5059
30193, 0.7080
30203, 1.3361
30231, 0.7500
30238, 1.3333
30239, 0.7516
30261, 0.7500
30274, 0.6750
30288, 1.3333
30289, 1.2451
30299, 1.3333
30334, 1.3333
30340, 0.7859
30387, 1.4988
30431, 1.7778
30443, 0.7500
30566, 1.4953
30569, 1.4988
30589, 0.7500
30608, 1.3035
30643, 1.3502
30665, 0.6781
30677, 0.7500
30681, 1.3333
30699, 0.7141
30712, 0.7500
30752, 1.5023
30779, 1.4679
30822, 1.5960
30838, 1.4988
30852, 0.8078
30871, 1.3333
30888, 1.5023
30939, 1.5059
30960, 1.0000
30973, 0.7500
30983, 1.5094
31081, 1.4953
31084, 1.3333
31112, 0.6180
31157, 1.3333
31187, 1.3333
31188, 1.5094
31230, 1.3333
31250, 1.0111
31282, 1.4988
31329, 1.3333
31332, 0.6480
31335, 1.5023
31373, 1.5686
31393, 1.3333
31434, 1.5459
31462, 1.3333
31465, 1.4970
31504, 1.5060
31514, 1.5023
31532, 1.4988
31536, 1.3333
31537, 1.3333
31582, 0.6672
31588, 1.3333
31590, 1.4988
31612, 0.6680
31616, 1.4988
31621, 1.3389
31641, 1.5015
31729, 1.3333
31738, 0.8000
31752, 1.3333
31777, 0.7500
31788, 1.5023
31794, 1.6887
31813, 1.4988
31822, 1.5023
31851, 0.6660
31867, 0.6656
31888, 1.5059
31902, 0.6672
31904, 1.1338
31913, 0.6660
31915, 2.8700
31919, 1.0000
31922, 1.3333
31923, 1.5060
31941, 0.6672
31943, 1.3333
32061, 1.3333
32068, 1.3333
32095, 1.2903
32134, 0.6672
32149, 1.4988
32242, 1.3588
32248, 1.5059
32270, 1.3251
32329, 0.7500
32339, 1.4988
32356, 0.6672
32386, 0.6687
32413, 1.0000
32442, 1.3417
32491, 1.7729
32513, 1.0000
32522, 1.5059
32533, 0.9906
32544, 1.4988
32575, 1.5023
32578, 0.7500
32579, 1.3333
32607, 1.0111
32611, 1.3333
32626, 0.7500
32627, 1.3333
32674, 1.5059
32675, 1.5059
32679, 0.7500
32689, 0.6656
32700, 1.3333
32707, 0.6656
32720, 0.6672
32738, 1.3474
32739, 1.3333
32767, 0.7500
32778, 0.6660
32829, 1.3333
32845, 1.4004
32850, 1.0475
32868, 1.7794
32903, 0.7500
32918, 1.0000
32949, 1.3333
32954, 1.5023
32957, 1.3333
32984, 1.3298
32997, 1.4988
33057, 1.3333
33077, 1.5094
33091, 1.3333
33093, 0.6672
33094, 1.3333
33127, 1.2598
33156, 0.9980
33175, 0.8391
33186, 0.7531
33240, 1.4988
33262, 1.1470
33272, 1.5059
33300, 0.6672
33303, 0.6672
33305, 1.3298
33315, 1.4953
33416, 1.3333
33429, 1.4988
33431, 1.0000
33435, 1.5094
33444, 1.4004
33476, 1.4004
33505, 1.3333
33536, 1.3883
33555, 0.6687
33572, 1.4286
33593, 1.4988
33601, 0.6656
33612, 0.6672
33625, 1.3333
33631, 1.4988
33643, 0.6656
33667, 1.4988
33718, 1.4953
33721, 1.4988
33743, 1.2077
33752, 1.2284
33756, 1.5023
33761, 1.4447
33764, 1.4988
33773, 1.3333
33828, 0.5609
33838, 1.5015
33840, 0.7500
33874, 1.1830
33896, 1.3333
33897, 0.6672
33901, 1.3333
33930, 1.4988
33991, 0.7984
34039, 1.3333
34074, 1.3333
34100, 1.3333
